txn_id,TXN_TIMESTAMP,AMOUNT,PAYER_VPA,BENEFICIARY_VPA,PAYER_IFSC,BENEFICIARY_IFSC,INITIATION_MODE,TRANSACTION_TYPE,failed_txn_count_24h,consecutive_failures,device_user_count,txn_count_1h,amount_sum_1h,IS_FRAUD
f0e5897a460f43589f4649fc,2025-03-09 11:29:56,10016.37,800276536557@ybl,3003881770cfcmmuc@axl,af63277b5aed020cc91f,6ec7a868975996f8433e,APP,P2M,4,1,2,1,311.43366007892695,0
deac194c953747e68ff3f678,2025-03-06 17:30:52,9403.64,l1hpig60qjhi@okaxis,wk8ixcsdrzhcjtp0@ybl,e8d5f8902abc62d74e4c,4b3e0898bd0c436729cd,APP,P2P,1,4,2,1,365.22068867344,0
6f13d79488e748b3aba24c27,2025-03-04 15:07:39,67.87,dnrgkdcwj@axisbank,r1ssirlx7c0@ptybl,538fe0456675c778efa3,856d45d624fe88a19052,APP,P2P,4,1,1,10,4674.54848874638,0
303ace28f5374e558b5037ca,2025-03-03 20:07:20,9681.17,7jogvai2rpb@sbin,0159509634nk2uu50j@okicici,05877e798bf097ac74cc,dd2b26fa3b226776415f,APP,P2M,0,2,1,2,2186.5282936020963,0
0f330e1512cf46bcb7519e6a,2025-03-01 11:06:31,13.23,y2q3fezjbatxbodjks@ybl,4187845106yq5p@ybl,af7e07a9b29dfb53dcda,9e6939702423dd6ececd,APP,P2M,1,0,1,2,1490.0254978484832,0
a36c4300c60642058e1f5b0d,2025-03-07 19:12:08,237.04,g1o2yr3ire@ptyes,mxv6992xpd@oksbi,e7b1fdc63770ede22ac8,04eaf61b02dae5d873b8,APP,P2M,0,0,1,1,759.5886519938364,0
d0f48cbba6c04597b23ccf43,2025-03-09 07:21:56,377.95,pimkg34xw6@pthdfc,b8aniyuqo19w@axisbank,127f4973dff5e1df0499,dd2b26fa3b226776415f,APP,P2M,1,0,2,3,2115.4349976262156,0
0f9f836899594f02915410f6,2025-03-07 15:24:42,1058.62,n6ltdkz68l8@pthdfc,o1bg@centralbank,196b463be21c5a76e7a5,dd2b26fa3b226776415f,APP,P2M,0,0,1,3,1731.5227781255683,0
fdbfaa0eefff49c19ea52402,2025-03-06 13:58:36,25440.27,7tffbsltmrvx@ibl,8x9q6f0ub@okaxis,d8b7ac0773197f0174e7,fa351cd6569ccd24f2e7,APP,P2P,1,0,1,1,475.9135051791356,0
3c5dbe937ebd4683aad5e1f8,2025-03-08 18:11:22,3.38,cl403x9274yf37qxpb@sbin,bvqoz20tc6lt@oksbi,e99c042bfa9a83d38b7c,f818ad7e04fb7f0a765c,APP,P2M,1,1,1,1,698.313521745006,0
16c09f406e8c4e50a6830d66,2025-03-03 17:51:02,562.51,njgrxk4bv@okaxis,e35ldu03tmy@oksbi,1715df183353c6c5f193,e93d8d39b81ed37a4636,APP,P2M,1,1,1,3,2985.698079747346,0
743442b12d374a95b4854097,2025-03-09 16:48:28,443.24,b908ipv@axisbank,2ij0ha4x6d@ptybl,9445216ef80c2e2c98aa,da93d53710dd96a2f7b3,APP,P2M,2,0,2,1,711.7423673170663,0
e433d1ff5dfe4ae7900dbb6b,2025-03-02 20:41:48,1035.04,3001183694znni7@ibl,nxifuylrfu@ptybl,c13b3b62d11eb6fbdf3b,dd2b26fa3b226776415f,APP,P2P,1,3,1,1,542.0244838840002,0
064e2b2e592448379a0f65dd,2025-03-02 15:37:21,578.89,8xuy1@okhdfcbank,w7g99y46@okicici,2eb55cbae5061d4b347c,aef0502a00bb7ac5f4c6,APP,P2P,2,0,1,1,417.45446824494263,0
8a08a0be76884f1ebee8d73a,2025-03-07 13:20:42,3023.04,eu09dtvyozx@sbin,iwavsrjvmlw@cbin,b5e6a119953e32e8d9fa,dd2b26fa3b226776415f,APP,P2M,0,1,2,1,933.9476710204597,0
f329e5ea0d9a473e831dc2a5,2025-03-01 10:04:56,137.57,8pw8hufjk@okaxis,zdx2p@okhdfcbank,3c182ba440b9f9daeb84,a1339bf3befe2ac7c9e6,APP,P2P,0,0,2,1,1169.1569244046877,0
cf9fea417b42482aba6a6f2d,2025-03-03 12:15:46,65.78,1gyizma@axisbank,2685348253nr2v@cbin,eaff3cdef03533f20c88,32d96ff1ae027bb86c7a,APP,P2M,1,1,1,1,639.1953759979056,0
07199a1049b949fdb31f8249,2025-03-09 14:21:02,1541.5,knwmqymluqte@okaxis,y46iexd5@okicici,28088b1f2f48bbdd8453,0cc34c10be203876a822,APP,P2M,0,0,2,1,1156.656535318924,0
85cae8b9c0224628ab62110e,2025-03-06 12:34:02,2254.0,nkwd4v8qbwyfzm@ibl,lo9b0v5qq@ptaxis,89b6d9d2808043d406c9,d672826b3709a9220f58,APP,P2M,0,0,1,1,977.0041244319466,0
09db6b1f8f8e45c0a68acd4e,2025-03-08 19:21:53,83.68,0780099265giypy@cbin,ba9ggqvx@okicici,ebb7ad8fc75996c9f460,04eaf61b02dae5d873b8,APP,P2M,1,2,2,2,1857.915334977541,0
da27f2c2d89a4a99bd169133,2025-03-01 21:36:57,113.29,x888f1as7@pthdfc,r8s88epwicu21@cbin,6d18dd27d6d1666ebcb9,1b05711b64781077ef00,APP,P2P,1,1,1,2,2016.0645111745393,0
d52b48ec2936440cae1797b7,2025-03-02 07:59:13,2083.39,dzynhlvdushjg@axl,tgccjoo08x8tfs1p@ptybl,77d80f79ee85fb1564b9,c9f42502586920402609,APP,P2M,1,0,1,2,1291.9302736162401,0
e195efd974564f42aac06221,2025-03-03 14:44:52,25474.58,8r4op57mh5gh@ibl,69qmlycomfdfzl@axisbank,97f39cc0db73a9120493,32d96ff1ae027bb86c7a,APP,P2P,1,0,1,1,594.3921285154079,0
4669ac12bcb34f3d804d4c33,2025-03-02 14:50:44,3944.9,8299632400lu@paytm,4870841940kg@ibl,f1e1e03419804e9b630e,0a1534f3df7d29ea28bc,APP,P2M,5,4,1,1,1418.609735640576,0
0ebe2501b06a484d9472a44e,2025-03-01 20:24:00,31686.25,i3v7taqves1kdr@ibl,uq4j7@okhdfcbank,79b62abcb3c78f03683a,5e47ffd3b9ad7c716248,APP,P2P,0,0,1,3,3521.160011648362,0
e678878db16d4d219e5d43a8,2025-03-07 08:41:25,36277.69,8cavutdxxa@paytm,m2gfzfu093n3i5@ptybl,80ce03e5c1d8ec2e7f0d,d60948b44ac655452e6b,APP,P2P,1,0,1,2,4153.981122129909,0
aaac38d92ee145ebb3983418,2025-03-01 16:31:16,1409.94,tgcnguvvujm@sbin,ahgrwvvjf6gzzp1@ibl,ae0f07f80d36c7cb5ff8,04eaf61b02dae5d873b8,APP,P2M,10,0,1,3,3496.021284415919,0
452449dd98414a449063e2c5,2025-03-02 21:35:21,8785.94,cqx4a@okhdfcbank,2pja2ohl1pk@cbin,530cbbbe2fb36db6582f,04eaf61b02dae5d873b8,APP,P2P,0,1,1,5,2883.8034200944076,0
86059aef8f3b4a94a2d54e2a,2025-03-03 19:47:44,5851.89,2vowr@okhdfcbank,4484823448yw@ptaxis,487d74bffcab0493ec4b,1b05711b64781077ef00,APP,P2M,0,0,1,1,1031.0034734090623,0
ee1810dba9be49579032e7d3,2025-03-04 11:30:29,19968.51,571405082706gx@axisbank,2799458563mkv1z89bi3@ptybl,e7b1fdc63770ede22ac8,84ad8d48d3efa83a3a37,APP,P2M,0,0,1,1,812.6506306342274,0
5de5a732443c4ebeb09c9d48,2025-03-02 12:06:57,207.75,rt24ojf8f6ni@ptaxis,88jnsgqv4k5@cbin,c39ad20696cbfd83e373,dd2b26fa3b226776415f,APP,P2P,2,2,2,1,260.2784333172689,0
86ed2a75984f491ab3f47e7d,2025-03-07 20:19:30,517.22,p69wsf622nak@ibl,hf1aaoair@ptaxis,79b62abcb3c78f03683a,d160d8e0828f0ff9193d,APP,P2M,5,0,3,1,712.9784975536476,0
0b2b8dee4eb04ed290632a3b,2025-03-09 11:16:49,1369.89,ygf8ea6dxl7m@ybl,997782028916f@ptybl,569f6d7095e206572db4,51808f2cde934ed29d4b,APP,P2P,0,0,1,2,663.7184171997156,0
9c3d789250424fa4afcd6c5f,2025-03-06 21:18:06,213.52,zvmy9ptaubr@sbin,1867250995g1@axisbank,eaff3cdef03533f20c88,dd2b26fa3b226776415f,APP,P2M,6,0,1,1,860.3176175039764,0
629f9e148da44c8b8ff3a1e6,2025-03-09 21:01:59,860.8,513466998093je4@pthdfc,fxu4wlp7@okicici,89b6d9d2808043d406c9,814fd59fb94d0f37887e,APP,P2M,2,1,1,5,2471.5379428628075,0
c509b7765bd246a98faa3d62,2025-03-05 11:38:52,4109.1,258000459558@axl,h86zens9m0@oksbi,89b6d9d2808043d406c9,1b05711b64781077ef00,APP,P2M,1,0,1,2,324.0155630248198,0
f52683628f5047209cccf5f5,2025-03-03 08:03:14,1301.57,2103653653oxr@cbin,aci4whsjo@okhdfcbank,88d00e50be207c2960f3,d160d8e0828f0ff9193d,APP,P2P,2,1,2,5,6692.512807829175,0
dcb60fef6fad44c6aef6fa2f,2025-03-08 19:39:33,16.71,21spz0y3kj3kdkhtw@axl,yzyrt@okhdfcbank,de44714ed93d0343d54a,b3d4201006371a0d9f87,APP,P2P,0,0,1,2,345.9380029068775,0
42145916d8e54c53854bdbbe,2025-03-01 15:07:51,2937.07,cisqp8d60mdix@sbin,w44of6z4fjb@paytm,6d198963485c3e7e239b,90271fbfaf9fc7fbe25c,APP,P2P,0,6,1,1,631.9720194307831,0
42b0e51f5dcb439988219908,2025-03-04 09:24:21,11651.06,jicx9wgq69v1@ybl,skrdv5j1o@ptaxis,28088b1f2f48bbdd8453,021d24882211a134b8bc,APP,P2M,0,1,1,1,276.1158858838669,0
53829f384536439b9c557572,2025-03-06 08:14:26,757.84,e78f@centralbank,p3zjc@okhdfcbank,0ba2be8f7124a73a2cac,c9f42502586920402609,APP,P2P,0,1,1,3,3201.165951242164,0
f3e64d91dad647a5b720d608,2025-03-09 15:14:09,2405.02,6i74ng61r0cg95ku0osm8y@ibl,lgwl4p5gdpudg0bf@axl,28088b1f2f48bbdd8453,014befab1425f881455f,APP,P2P,0,1,2,1,209.26528775007736,0
2dc8983b11e441758fbefca9,2025-03-08 19:43:55,150.65,2504051526axn1@paytm,2gvprx79y9@oksbi,437a90646b434c4cc67f,578c3aab2a5cce647746,APP,P2M,2,0,1,3,1699.6745986900532,0
6aaae308a33045ae83ab85b0,2025-03-06 16:47:54,55.21,s4jenv9yn4i@sbin,3iwaar1bs@pthdfc,b5e6a119953e32e8d9fa,ee1f68161a2198fd546d,APP,P2P,2,0,1,1,407.34606945886884,0
5279b2182f6a4910afe964cb,2025-03-05 12:18:01,47.46,7195996406eyo@paytm,bombg7kfouwwe6h@ptyes,af7e07a9b29dfb53dcda,UNKN0000000,APP,P2P,1,1,1,2,2468.5158588470904,0
d99e065024124964a8188dc8,2025-03-02 17:00:54,7134.25,udsv8k4wgz7r@ibl,3yf7jf3q7g1@oksbi,28088b1f2f48bbdd8453,d160d8e0828f0ff9193d,APP,P2M,3,0,2,1,861.9136731816224,0
7f3f0464658f4c67abd528ce,2025-03-06 07:47:52,142.49,1016822225kfue@ptaxis,bnglm9adpmqx@ibl,d01c18042ee1b4731847,a5cbfa133de798df1bdf,APP,P2M,1,1,1,2,1393.0102583581822,0
ee792f90438841fea29f89d2,2025-03-08 18:17:12,518.58,om2ljmy@centralbank,90acz3s06ty3@ibl,487d74bffcab0493ec4b,f8ebe22ad79ab1e5546f,APP,P2P,0,2,2,3,4443.969759607855,0
b1f98167e498484c85cb0ab5,2025-03-07 18:25:20,523.79,udycacrgp4@paytm,lfjykg@okhdfcbank,af7e07a9b29dfb53dcda,84ad8d48d3efa83a3a37,APP,P2M,0,1,2,1,379.3789432244179,0
9ebe3d3ddf1049b5b150d883,2025-03-02 12:07:31,335.42,vwdnonpjz@ptaxis,78876822331g@ibl,d01c18042ee1b4731847,b7a17b8d5307f8f66238,APP,P2P,0,0,1,4,1523.931160294613,0
de4f29a5717f4cac9c17b375,2025-03-02 12:02:05,374.46,71ii6v1m5oz@sbin,lqlj9z4whs@paytm,569f6d7095e206572db4,dd2b26fa3b226776415f,APP,P2M,0,0,2,2,2819.2460121272456,0
62926116e2d54630a74bb8af,2025-03-03 14:43:30,10545.18,gh4i7ablic@centralbank,9063240115vhj34ad2i427@okaxis,1715df183353c6c5f193,b7a17b8d5307f8f66238,APP,P2P,2,0,1,1,1259.9846177637123,0
147f7968cb3149108382983a,2025-03-07 20:50:50,144.82,0118358238s7n@ybl,bayarjqm@okicici,bab36b2132bbf1cc035c,8b742adcd337acfa5b18,APP,P2P,3,1,1,6,5843.773356269565,0
8235d4051ef54d0ba2ca933d,2025-03-01 11:21:16,129.58,aq9rr5suas6c@axl,m555nno1hj@ptybl,1715df183353c6c5f193,dd2b26fa3b226776415f,APP,P2M,0,2,1,3,1790.6724749648024,0
9c0cad992494457ab7d6767c,2025-03-04 12:19:13,263.31,6712435178k1r6xh4@paytm,12aihbn6zx2@cbin,d8b7ac0773197f0174e7,759c0888ec6b04f592f9,APP,P2P,2,0,1,1,2045.2827912693567,0
1b76ac9fef6246a0a46ddcf8,2025-03-04 13:00:49,4306.18,ii993jlmumj7@axl,vsa9tj8of@ptaxis,af63277b5aed020cc91f,84ad8d48d3efa83a3a37,APP,P2M,0,0,1,1,650.1844788983352,0
61c2b78854c04617acd8b8af,2025-03-05 07:46:30,116.52,585e5hahb8@ptyes,z6ul7@okhdfcbank,b3d4201006371a0d9f87,dd2b26fa3b226776415f,APP,P2M,0,1,1,4,12069.353387606956,0
51c0d335bd18419ba20b0cba,2025-03-04 18:02:48,10.36,25012381873ihuxust@axl,hi286a6wc3ort@paytm,361f840af6e8a153cf49,UNKN0000000,APP,P2M,1,0,1,2,969.840805845606,0
e2314da87f6745138305ccd0,2025-03-08 16:33:06,397.81,10926200190xgu2p@ptaxis,vv3hm1ahk1j@cbin,e1b3d1f771e2a93d6e2a,3be30c6057d02cdf16f9,APP,P2P,1,1,1,1,729.6792463750445,0
1e466ac4ecbd42b9865ca1c4,2025-03-06 14:06:39,477.51,ifq1serlbe@ptybl,htc5rpzfu1@oksbi,3c182ba440b9f9daeb84,a95501afcd250f0808ec,APP,P2P,3,0,1,1,1556.550346798486,0
5797792a46b645c8a1f46238,2025-03-08 08:02:54,8056.01,ljxk3kcei@ptaxis,yqy3jsq@centralbank,f1e1e03419804e9b630e,0cc34c10be203876a822,APP,P2P,0,0,1,2,578.4890423504063,0
2a95554c91d34ecab2e37f62,2025-03-03 15:56:44,67.4,thukxp68eb@paytm,dvs1k7guv@axisbank,6283b4b1e62f0c8f812e,908e64efea2cf0bbca26,APP,P2P,0,0,1,1,616.0387009447973,0
308953bc43674355a3380ec5,2025-03-09 16:53:39,757.55,342qmhbkpb@oksbi,gtu3t5mlg7@oksbi,b4d5eab3ba42bee2f884,9e6939702423dd6ececd,APP,P2M,0,0,4,1,495.3672575114771,0
b37fa7a66e2e4165be04eca0,2025-03-08 08:46:40,1360.92,yr2hlfmus@centralbank,42561099677iu@pthdfc,27e97e9feffbfb321f1f,3deb4977e96ba1c76632,APP,P2P,0,2,2,1,504.47934269735066,0
0b9c2d56e82d4967b970796c,2025-03-02 15:24:19,24855.8,9kgnnsa39h317bd4xm@paytm,mu1vp1rw@okhdfcbank,b4d5eab3ba42bee2f884,d80610aed78ea2877b68,APP,P2M,1,0,1,1,650.1755634318055,0
3a58bb415eca482ba69349bd,2025-03-04 08:13:12,8.53,tjj2c1s97@pthdfc,f9rl6cg@centralbank,30d8f2b319939655d24f,1b05711b64781077ef00,APP,P2M,5,0,1,1,761.558172356694,0
78d7e0e66d594fae8d06cd46,2025-03-09 12:02:11,1154.03,p03pyyv@axisbank,66k9cz2ef4@ptybl,1fa05a6f0e24eb29db9b,0f3f13ff422bc4c62d6e,APP,P2P,0,0,1,2,1129.550584556646,0
283ee8f01f624108954658c3,2025-03-01 21:42:56,4355.73,25167747445q@oksbi,lzhw1so@axisbank,7aafb7b629d136084a1d,f97697687a0cc2522697,APP,P2M,0,1,1,2,1421.3135202764033,0
71a90713d0964872aa75eadd,2025-03-05 10:50:11,76.87,xqoie@okhdfcbank,52898625306mt1@ybl,0f164cabeec94c60cb2b,dd2b26fa3b226776415f,APP,P2M,2,0,1,1,400.79649913387203,0
cfb8cd80e3e34d76a27bbaad,2025-03-09 11:37:09,167.21,7831116242pg1hvxc@ybl,4pp3@centralbank,90aec95636c9663d9538,bf1de7d6336b603406d2,APP,P2M,1,0,2,1,1320.8416146492777,0
99bae5a3d2f643fabbaf383a,2025-03-01 21:10:39,371.31,r0sxv9sng@ptaxis,f3fk68uee43tv@okaxis,97f39cc0db73a9120493,18cf4fd51bba8c810af4,APP,P2P,0,0,1,3,3065.018927893413,0
72833c3ff68a45b4b504470e,2025-03-02 13:19:19,2555.84,qedk06i@axisbank,f3gdhjfa50n@ptybl,569f6d7095e206572db4,dd2b26fa3b226776415f,APP,P2M,0,0,1,2,4105.442374072032,0
19513f05848a4aa789ab647e,2025-03-04 14:34:51,103.44,8qar0@okhdfcbank,93308240613yw92c@ptaxis,d8b7ac0773197f0174e7,aa79b2c5658eb79c8bf2,APP,P2P,0,0,1,1,773.2531531488753,0
7e9505ecd7324572bd41aae9,2025-03-03 11:17:03,4908.39,9gdnl4yasxi13odj5@ptybl,imp7cvcyz67yebti@ybl,79b62abcb3c78f03683a,5142c79424f0cde6cbdc,APP,P2P,0,1,1,1,212.20789743810803,0
29329ca2aba14c58afe4b028,2025-03-09 15:50:26,910.01,ot1i1r6@centralbank,773332031062@pthdfc,e644942c0c9be33841d9,79ff78e709b8a317e89b,APP,P2P,0,0,2,1,1071.3245277204599,0
723e787821304bd295d5e9c4,2025-03-08 21:13:07,51389.27,7hjv8i06u@ptaxis,r0z9yi90jypl@cbin,77ca0f907cbc1864f924,ea604c8126dff940f580,APP,P2P,0,0,1,1,755.1093818157992,0
d1331211873a4e80adc0f405,2025-03-05 17:30:05,2627.13,m6aasjxai@ptaxis,534975908269@axl,c39ad20696cbfd83e373,84ad8d48d3efa83a3a37,APP,P2P,1,0,1,3,1711.2957775068933,0
30491269c5a54edcb300c713,2025-03-09 19:55:26,31128.04,e1pi0ou8u04bkho@axl,bvcou9ntko@paytm,94ed8b453bcf4d858f3e,4b1852ef7d95f411e58d,APP,P2P,2,0,1,1,132.23054287771663,0
a8b68b65fc474c639276b03f,2025-03-08 11:00:18,2.74,qhdcf3dxufmnsrwd@oksbi,q51j@centralbank,b5e6a119953e32e8d9fa,dd2b26fa3b226776415f,APP,P2M,0,3,1,1,924.3513782092815,0
3e93ced79645449caacd4ee1,2025-03-08 17:52:18,31216.48,oni6cakzqv39l3@oksbi,0u2ot8tpd@okaxis,d543edf5c53b359975de,2d8cfd1555c18a4d7db3,APP,P2P,0,0,1,3,2005.717043953758,0
1424975fa7684108bc31a75d,2025-03-01 09:10:06,11.23,z2hyzcm@axisbank,vi51tqd@okhdfcbank,b110276a07f39fcba552,1b05711b64781077ef00,APP,P2M,1,0,1,1,505.39211918169804,0
cc8b0bfadca34b45b7f0e999,2025-03-07 19:42:00,1268.5,ptn0d3rsa3lum@sbin,15a5jkxqx8@ptyes,97f39cc0db73a9120493,1b05711b64781077ef00,APP,P2M,0,1,1,2,723.5814737556686,0
c403feea23bb4c25be54791c,2025-03-02 16:36:45,220.53,l9iq4kct39@ptaxis,qetydzp3fe@paytm,30d8f2b319939655d24f,04eaf61b02dae5d873b8,APP,P2M,6,1,1,1,321.4380401297322,0
2f351b0515794975b691ae23,2025-03-07 07:27:10,360.2,97200049265vrosalkg@pthdfc,srmfq@okhdfcbank,9a9ca65bbde43e09517e,1b05711b64781077ef00,APP,P2M,5,0,1,6,4070.815606007956,0
19c71d121d144723ae9286c6,2025-03-08 09:21:46,2629.09,5954073114ww@axl,2610748421f7ktn@okaxis,88d00e50be207c2960f3,ea604c8126dff940f580,APP,P2M,3,1,1,1,317.1692914675806,0
8d9f2d0752b544db96e55a00,2025-03-07 08:41:46,5404.13,xdqo5nztt@ptaxis,e3wzl3n27j9@cbin,569f6d7095e206572db4,a1d46d8730742b4b0e98,APP,P2P,0,0,1,4,1951.6234178643385,0
fdaac9ff63f5433eb7365962,2025-03-07 13:04:39,6.91,nl00f1sljd4eqks0@cbin,33c3bmu0eg@ptaxis,79b62abcb3c78f03683a,1b05711b64781077ef00,APP,P2M,0,0,1,1,985.1594689200566,0
ee7807ab56434524bb59af3f,2025-03-08 08:43:59,9016.12,ktnh1cxk@centralbank,x4wv@centralbank,ac57fae6210909a8cc8a,d80610aed78ea2877b68,APP,P2P,1,0,2,3,1266.5494562896092,0
d210635e178f47e58d616f74,2025-03-05 18:27:52,146.63,amhthzm3am@ptybl,3605208331i5lctm@oksbi,3c182ba440b9f9daeb84,79ff78e709b8a317e89b,APP,P2P,0,0,1,2,4120.249292724407,0
f9f1d63ffb4946c7baf6a508,2025-03-08 18:49:18,280.99,z53wzpf1mvxd@ibl,87104388030vaop@axl,77ca0f907cbc1864f924,04eaf61b02dae5d873b8,APP,P2P,0,4,1,1,1197.8108698081203,0
7a9ffefad9fa4837b9939cd9,2025-03-08 08:57:37,1271.66,kr1iredacz80qlj92y@oksbi,6mohe8xner@ptyes,530cbbbe2fb36db6582f,ea242118f8d0061a004b,APP,P2P,3,0,2,2,1686.6742836952037,0
f8f4ca4fe0f54e95b1b04b44,2025-03-06 10:24:21,36.7,549145595931l@okaxis,726d8a77sqtqbkb4@ibl,530cbbbe2fb36db6582f,6ec7a868975996f8433e,APP,P2M,1,0,1,1,1022.6164655085738,0
6e70694d07ee4c7e8fe41ce4,2025-03-04 15:35:02,426.8,6735261577o4@axl,0066471903o531ix@paytm,9445216ef80c2e2c98aa,ea242118f8d0061a004b,APP,P2M,3,0,1,1,292.55480681986097,0
c7d644b2055d4213a0bd2d65,2025-03-09 16:45:50,3731.43,691629823791@sbin,l9b1szw@axisbank,d01c18042ee1b4731847,04eaf61b02dae5d873b8,APP,P2P,0,2,1,1,460.81319024195284,0
66d250b34b55473b980d9cc3,2025-03-07 07:35:02,9146.08,0wfmsp7@centralbank,9eqr@centralbank,8e2099bb5b33a913ec36,04eaf61b02dae5d873b8,APP,P2M,0,3,1,2,465.918661768213,0
55e486e957ba4be296623a9f,2025-03-09 18:45:24,222.71,5r50t07x5jr@sbin,1eh8vdro3@axisbank,5a4791db3a22f3dd864d,67e7bb0a89b5d524f138,APP,P2P,2,1,1,1,497.60418585953937,0
f17320a4ec9e46e79447c68f,2025-03-09 10:29:46,10614.46,h1rek5p@axisbank,7315443186fkc@ptybl,e7b1fdc63770ede22ac8,aef0502a00bb7ac5f4c6,APP,P2P,3,0,2,2,1134.560616833427,0
14ea5c6fc3484971a39a58e6,2025-03-07 21:58:45,15190.26,7745007780unmjksm7@cbin,t3jtswslnkad@ybl,ae0f07f80d36c7cb5ff8,5f73377bfb9c38721059,APP,P2P,1,3,3,3,1689.9798013673171,0
2438debadbf04cf5bcbfb283,2025-03-08 20:03:27,303.06,boc0qsl9zqe@sbin,44771075249j3vcmbtb@paytm,c15f4a3116063bef8bf7,353bc203147a584e093b,APP,P2M,1,1,1,1,800.5359161550483,0
888d6ce975b04d4497ca94ff,2025-03-09 09:12:11,15176.53,nj6lu7q7m@okaxis,o5w7e0jrun46@axl,b5e6a119953e32e8d9fa,dd2b26fa3b226776415f,APP,P2P,2,0,1,1,696.318771804734,0
6977b56815c441249c0699e8,2025-03-09 19:59:44,20560.31,pjolhosq6i@ptybl,4ufk6yjl2mb@ptyes,b5e6a119953e32e8d9fa,36a5d50b55c01ff93fd0,APP,P2M,1,0,2,2,911.1615329916405,0
b8afce49be7347c299ea6bf0,2025-03-04 12:14:24,166.54,vah4vihptnh@oksbi,ztzmer1j1rw@sbin,3c182ba440b9f9daeb84,d2fa2269bf0dced057b6,APP,P2P,0,0,1,1,585.2741565821815,0
6944b366bc56468aa3971daa,2025-03-08 11:07:00,5.87,pcl7v7fbco2@sbin,135972925659@ybl,94ed8b453bcf4d858f3e,1b05711b64781077ef00,APP,P2M,0,0,1,1,1133.6325834513393,0
358e82e66f7948ba8a608e54,2025-03-01 12:49:17,26.19,hhqncbyhvk@ptyes,k83znt4105zxly@axisbank,6f1bc24306a6317ad879,dd2b26fa3b226776415f,APP,P2M,1,0,1,1,842.0961554598111,0
564a42d88dcb4efab38ea138,2025-03-08 18:56:13,11324.47,3211206904txz@oksbi,t5uso99ey@okaxis,b63d6a9afe30ce45a896,dd2b26fa3b226776415f,APP,P2P,0,1,1,1,995.1717150881442,0
f61290de06ca415883fa1eb3,2025-03-06 07:10:31,10485.77,s6hce9oz7m88@axl,dqz8clt7jxvlkj8@okaxis,e5f1d25fa62806b42688,32d96ff1ae027bb86c7a,APP,P2P,3,0,1,2,1951.9853918135102,0
f7a5bc2da8304e6e92383c8b,2025-03-07 09:23:12,70.58,wi05hce9@okicici,4ldmrrzy@okicici,ea0fa6781eaf8ca624a6,3fdc0f86184763f98fed,APP,P2P,2,1,1,1,423.45607716777624,0
eef052baa9eb4ba2b24b4186,2025-03-06 11:26:54,429.83,961hlp5eeh@paytm,yxhz2q2nsy9@okicici,1b7bd84442b7696586f1,33c58728915bd61684cd,APP,P2P,1,0,1,4,1807.3407028098159,0
73be9bba60364dc3a84396ff,2025-03-06 20:58:09,6407.13,iaot6162a@ptaxis,3cw1hxk@centralbank,6d198963485c3e7e239b,1b05711b64781077ef00,APP,P2M,2,0,1,2,1723.8222350195585,0
4a8a971ca5bf4fcfae8c206a,2025-03-04 13:22:15,316.28,0687765829y3b5p@ibl,ssrjx8ocy@pthdfc,86eaab51a1d79d49a2db,6ec7a868975996f8433e,APP,P2M,0,0,2,6,5031.52949978352,0
8daa0e91689e480dbea3daf2,2025-03-07 09:43:52,31096.14,2696193948bbl0r9@sbin,mt8xf4@centralbank,0ba2be8f7124a73a2cac,86eaab51a1d79d49a2db,APP,P2P,0,0,1,2,3439.169563014537,0
8913005ebc6b4d4997eed40a,2025-03-05 16:59:51,128.13,fbkkwid5vn91@axl,sx5y2wwdj9@oksbi,eaff3cdef03533f20c88,e4b0ebe62aab5741f64b,APP,P2P,0,1,1,1,318.8050665716292,0
5b385c91904b45eea45e6315,2025-03-01 12:37:01,5825.01,kxkxbypxzj1wwnvndv@axl,l8r7gzb912f@ptaxis,ebb7ad8fc75996c9f460,d160d8e0828f0ff9193d,APP,P2P,0,2,1,1,715.2219873354107,0
31c7632c24714308b75b0942,2025-03-01 07:29:38,290.43,57535385219q@ibl,51vq3ksf@okicici,d543edf5c53b359975de,4f4acf40b5263cb381e4,APP,P2P,1,0,1,1,848.5104071335091,0
c335da3bef494761af99768c,2025-03-06 11:06:02,177.96,zf3jriouxcp@sbin,x7t588jmybz@cbin,9445216ef80c2e2c98aa,9ab1d12f952dfd2e6ad3,APP,P2M,1,2,3,2,1107.1795278844936,0
d8bd368c6f8a448a80273c09,2025-03-09 21:47:38,49.04,x91mfj7gd@okicici,cys05uh4ym@oksbi,c13b3b62d11eb6fbdf3b,478f6d0af35a344d30eb,APP,P2M,1,0,2,2,2156.2255767514343,0
cb8c940c8efe414286bc422c,2025-03-04 13:00:52,4405.53,eaxms4v9p2s@sbin,f7kuwq135zk@cbin,a8bfe3b54d67dc73f9b1,61c5bafacf716fcad385,APP,P2P,0,0,1,1,231.25268606227363,0
321b2902163b42bc8c73ff8c,2025-03-05 19:57:44,13.7,2316014542dwl@ibl,br4x2esor94@cbin,28088b1f2f48bbdd8453,dd2b26fa3b226776415f,APP,P2M,0,3,1,2,998.5853931458153,0
d76e5a258b6846d0852677ea,2025-03-09 18:30:58,404.07,2407113564zp1d0@ybl,oy6gmtovryx@okaxis,11888970a905a511f52c,04eaf61b02dae5d873b8,APP,P2P,0,0,1,1,334.4300305602957,0
