txn_id,TXN_TIMESTAMP,AMOUNT,PAYER_VPA,BENEFICIARY_VPA,PAYER_IFSC,BENEFICIARY_IFSC,INITIATION_MODE,TRANSACTION_TYPE,failed_txn_count_24h,consecutive_failures,device_user_count,txn_count_1h,amount_sum_1h,IS_FRAUD
46cb54d9c4f64b088bb1e651,2025-03-07 02:43:56,967.43,4f6g@centralbank,xliro4dh0a@paytm,80ce03e5c1d8ec2e7f0d,04eaf61b02dae5d873b8,APP,P2M,12,1,4,9,12329.340526324639,1
e6138e4cd2bf4fc5a3602c1e,2025-03-01 01:55:52,479.44,p7h5pgd96a31@axl,5316765960jk@ibl,fb51bad8dfe29002b6f0,1b05711b64781077ef00,APP,P2M,8,5,4,12,14116.18343348871,1
948016a68ef14aad8b51e1c0,2025-03-07 04:04:49,9227.34,h1c3xq569x5nei@sbin,81q3ncn@axisbank,28088b1f2f48bbdd8453,c9f42502586920402609,APP,P2P,10,5,4,12,15880.367053004033,1
45d133e1fffd443383ad90f6,2025-03-06 01:21:00,316.86,ynyri0qtw@ptaxis,99aqkvevyd@ptybl,28088b1f2f48bbdd8453,18f91e643f2932b86722,APP,P2P,7,5,4,12,6357.389171564566,1
cde85afe017e4393b441950d,2025-03-09 02:15:22,728.48,0g2ftqcuq@okaxis,jug6eqrn8hr@sbin,d01c18042ee1b4731847,d76dee02137d09cec30f,APP,P2P,10,2,4,9,4290.556482862219,1
d39af99e3da8480c8acfddfc,2025-03-09 05:29:38,81.38,zuqaf3gcn5j9l@ybl,t1z8itrqyh@ptyes,b5e6a119953e32e8d9fa,141c23fa08c58e14a628,APP,P2P,7,3,4,12,15338.606786445223,1
ef535910fa9547b7af9085c3,2025-03-04 17:31:02,18303.98,btuz0nyjs04@okaxis,drfpho0jfur3@axl,196b463be21c5a76e7a5,c9f42502586920402609,APP,P2P,9,3,4,11,50000.0,1
e3a977b8511e474cab822f79,2025-03-06 08:58:10,4.84,4116663527p6c@sbin,ca2dpbkwqu@ptybl,b110276a07f39fcba552,77b2eb9fdfc2122128cf,APP,P2M,12,6,4,12,36547.467454082056,1
d63b75e41e6a446a8a483bab,2025-03-09 21:11:20,14758.04,fqp1nq9j@okicici,yarv1dnb3hu@sbin,28a264b2ab11da537f9e,bfae1f1f0867c8f34b6b,APP,P2P,11,5,3,11,4767.244426516432,1
2b70cb89933e4e86883f6f9e,2025-03-01 17:16:05,3275.21,31fb2ounjhdibj8s@paytm,p1n4c083lolz@ibl,6f826863bf4f922b89d0,d672826b3709a9220f58,APP,P2M,12,4,4,12,32526.870428808485,1
585695f124fb495581cc06a0,2025-03-01 18:34:29,58015.04,0004951631zpauy6o7@ptybl,4805252303rtgof@okaxis,e1b3d1f771e2a93d6e2a,dd2b26fa3b226776415f,APP,P2P,11,6,4,12,22434.447863394424,1
aa90e90b041548f4b9dd088a,2025-03-07 16:26:59,50.23,ss7i1er00o@ptaxis,ltbsp5ryy3gt@ibl,b5fbb085a8b9fe7053f4,04eaf61b02dae5d873b8,APP,P2P,8,3,4,10,24838.532254436795,1
1627382fa3d04c5da1fd898f,2025-03-04 11:07:29,1549.92,kgckckm64@okicici,o9di@centralbank,8cf88b968819a616324a,4725bbf21698734da7da,APP,P2P,12,3,4,9,4924.304758443486,1
9a72c7d6bf894a6b909d092b,2025-03-04 20:37:12,6283.43,dn6a@centralbank,hv2l9kwm2wz8m60zxhgo@ptyes,196b463be21c5a76e7a5,196b463be21c5a76e7a5,APP,P2M,2,6,3,7,7813.202096321472,1
574dd8cd77084fb1854fbb17,2025-03-04 08:42:41,183.07,t3ydw9xab@ptaxis,6277080945med8t1k9@cbin,eaff3cdef03533f20c88,9445216ef80c2e2c98aa,APP,P2M,12,0,4,9,29123.612169267166,1
62849c5685e544a8b7293552,2025-03-01 21:37:44,16560.28,ekebb7c45@okaxis,2l9o4t9@axisbank,487d74bffcab0493ec4b,1b05711b64781077ef00,APP,P2M,3,6,4,7,5194.34498203628,1
df0406122f9147f18e53340c,2025-03-02 21:46:44,19938.59,8132rp1otbse@axisbank,pdk1ehpw@okicici,89b6d9d2808043d406c9,1b05711b64781077ef00,APP,P2M,12,0,4,9,47390.034466150544,1
dce94b24dbaf409b82d08a08,2025-03-05 16:04:49,1247.69,n9m2cp3kpsp@pthdfc,4991004553wh6@ybl,8103cec9c9d88d102955,2c5335c07de510826f11,APP,P2P,7,6,4,12,6518.6469592688845,1
33c791fc31d74d7090191bc6,2025-03-08 12:39:26,1534.18,xp3sqby9djdnyyh77@ptaxis,0ksyzagtcvh@sbin,a403749d29250fbd35ed,0b3db680cc88b2aad999,APP,P2P,4,4,4,12,50000.0,1
74ed01f785764970bb1d9445,2025-03-08 21:19:43,1981.31,9bropf51zv@okaxis,y97u@centralbank,487d74bffcab0493ec4b,da93d53710dd96a2f7b3,APP,P2P,11,6,2,12,9006.671249622243,1
a2197f6d278e4a5fadcd7155,2025-03-03 21:49:43,1135.42,i1en4cyny@pthdfc,iyiikypl1alkyg@sbin,9a9ca65bbde43e09517e,ea604c8126dff940f580,APP,P2M,12,2,4,11,30278.435509191535,1
21bea5779e6b4aa19907b4ce,2025-03-05 21:44:17,43.26,a45axn97@axisbank,skbja4acqwcr@ybl,e99c042bfa9a83d38b7c,ea604c8126dff940f580,APP,P2M,6,6,4,12,8550.917872598955,1
f8aea1639aa3456a8d2a4ee6,2025-03-08 15:00:50,21695.19,0jrh64gl5y8@cbin,0f6jhhmnoekd@ybl,b5fbb085a8b9fe7053f4,5ea44f020f40aea2653b,APP,P2P,10,2,3,12,9416.22812492094,1
86e6d71f59954069a0c637bf,2025-03-07 08:14:35,41034.94,stfj2bnyav4@cbin,gbn47toc5799@ibl,90aec95636c9663d9538,04eaf61b02dae5d873b8,APP,P2M,12,5,4,10,14200.878957354591,1
d385ce68bad843f0ae9224c4,2025-03-07 09:51:57,27.23,t8bp@centralbank,nczcfq58a19@sbin,d01c18042ee1b4731847,ff17ffd3a61b776fb55a,APP,P2P,5,1,4,12,14761.281026979468,1
6fffebcfc5664c7894c55044,2025-03-06 16:22:29,36.17,3zmdwdwdtzjtl2slpa@ptaxis,ak697t4509@ptybl,0f164cabeec94c60cb2b,1b05711b64781077ef00,APP,P2P,8,6,4,10,50000.0,1
d9f3175a8d2e4bc59b87942e,2025-03-09 15:18:13,452.87,t59od@okhdfcbank,mtq0qpf8m@okhdfcbank,361f840af6e8a153cf49,d59c104c3f0df8f3a71d,APP,P2P,6,5,3,12,8986.271876589835,1
7f6e47708c5a497c9e6de30a,2025-03-08 14:04:59,2763.69,9f1coqnodlb@cbin,18hha7mbambn@okhdfcbank,a99d5426781bd3fc6720,e64db16863acffd9ebec,APP,P2P,12,3,4,10,34052.12751273276,1
29d3a5933c7848dab89977b5,2025-03-04 14:50:09,357.93,bgja@centralbank,yt8zrd5qru@okicici,97f39cc0db73a9120493,04eaf61b02dae5d873b8,APP,P2M,12,4,4,6,36779.742465520445,1
4ba8d516ea2e497d961400d3,2025-03-04 19:08:20,157.78,3ov1cw4@axisbank,9s27bofy34411kc@ybl,1b7bd84442b7696586f1,1b05711b64781077ef00,APP,P2M,5,2,3,12,17988.687474849747,1
42ba35d41e974610b9d78098,2025-03-07 14:28:31,7323.77,j1zbnzjci63i@ptybl,acfxa6onl5q@ptybl,530cbbbe2fb36db6582f,c624db9633357e347fd8,APP,P2P,12,3,4,12,11490.397994137662,1
30529f481800412186ce1cfe,2025-03-06 12:02:10,7488.34,rdnkirnmwagz@axl,588892353505c@paytm,d543edf5c53b359975de,64c2c6ee08162be3d2c2,APP,P2P,11,4,4,10,10363.968639400353,1
02918bd441cc480db54a69dd,2025-03-07 13:46:56,1268.45,7nm2ja6m1u@ptaxis,3004695001vqyt@sbin,9445216ef80c2e2c98aa,dd2b26fa3b226776415f,APP,P2P,9,2,4,11,6478.741252080083,1
9e9b336256384a158a1402c7,2025-03-08 13:19:41,36013.69,zzcs1blslm6c4lz@pthdfc,037615925664rrv@cbin,ebb7ad8fc75996c9f460,d1b21c230620a5bc5bf4,APP,P2P,7,2,3,10,26810.46531356789,1
3cc5a4ed246a48c4b360b397,2025-03-03 16:35:52,16034.59,2ektujsmglv@axisbank,2137033082ag@axl,d01c18042ee1b4731847,dd2b26fa3b226776415f,APP,P2M,8,6,3,10,9320.466474985747,1
3ce93e048fef425799b61f63,2025-03-06 19:24:32,23562.89,dea5904xg@okaxis,vnkpm@okhdfcbank,97e170576af6c5471af0,cad8e034a8efed357e68,APP,P2P,11,1,4,12,40072.14381076489,1
528392f7d504494384e2cf1a,2025-03-06 16:54:13,88.74,lp9lx8ylrzzk@pthdfc,04737008068u@paytm,ebb7ad8fc75996c9f460,1b05711b64781077ef00,APP,P2M,10,2,4,12,39347.513956370414,1
a64780e9e111499696e8cbc6,2025-03-03 07:55:33,26806.41,98j71kd4yas@cbin,wi9sdztgz@ptaxis,6f1bc24306a6317ad879,04eaf61b02dae5d873b8,APP,P2P,7,5,4,12,21127.234879482214,1
7cfe399122674ac0baba7ddf,2025-03-05 10:41:41,36815.61,knw5s3zthi@ptyes,9575941871yhiu9@oksbi,ebb7ad8fc75996c9f460,b7a17b8d5307f8f66238,APP,P2P,11,1,3,6,29685.511023027593,1
414d24d138084afb99f76d28,2025-03-02 19:13:58,221.92,wazlnm3bkij@oksbi,0fbopfj54bt@sbin,6d198963485c3e7e239b,dd2b26fa3b226776415f,APP,P2M,12,5,3,12,29096.20384938209,1
43bdb3ade10e47ceb2b4ad0e,2025-03-03 21:11:36,34.41,4h03irvtw1@ptybl,61163097475qzac@cbin,ebb7ad8fc75996c9f460,ac74ff971c1a22d8985e,APP,P2P,9,5,4,11,22105.7765342882,1
ecf5c14afd9a4b79b9a4eec8,2025-03-05 21:00:55,65255.96,9753153635w3@okaxis,0674128362owwo7g@paytm,569f6d7095e206572db4,32d96ff1ae027bb86c7a,APP,P2M,9,6,4,11,8424.447401003752,1
bc9beecc4c50436aaed1c684,2025-03-06 21:53:30,934.23,9162254246672b@oksbi,82990816647ohrztm@ptyes,f03902aa2caed1b60e81,d60948b44ac655452e6b,APP,P2P,10,3,4,9,30534.766156684687,1
714f5c9551ed4a6c81828f8f,2025-03-08 09:31:38,11653.29,bsdc4skbi6@oksbi,seocyfw@axisbank,487d74bffcab0493ec4b,b6f076aab37bb2743fd2,APP,P2P,12,3,4,9,12517.67578120366,1
4e19a5ba4be84bc98fc9ddbe,2025-03-08 19:56:49,919.92,48380717790q@axl,6aufbrz9xn@paytm,e87d259ca34d7ef14006,d30a75f7bc725626d41a,APP,P2P,4,4,3,3,3256.29767683917,1
5396f102f8084b848837fb1b,2025-03-08 12:28:10,7.47,83u8pval@okicici,y2a9muj@axisbank,d543edf5c53b359975de,ea604c8126dff940f580,APP,P2M,9,5,2,10,48170.12534515511,1
692308d3871c46789fcbf300,2025-03-07 17:39:04,1058.46,yrqhybv7wkqs@paytm,7489221408zv@cbin,d01c18042ee1b4731847,8f47b561630491a873c1,APP,P2P,11,3,4,12,50000.0,1
a7202180a2bb474d9ea216b8,2025-03-07 17:23:14,184.49,5502106477wk@cbin,rpiq@centralbank,28088b1f2f48bbdd8453,d73019f0ac7cd8969159,APP,P2P,12,6,4,12,18249.370864818145,1
28c93c03fe8f4b4ea18c5df4,2025-03-08 20:40:43,1302.7,c7bxeuao435ox1u@pthdfc,875754368929@axl,487d74bffcab0493ec4b,5061af93a864b0151b80,APP,P2P,8,5,4,10,7772.10307965861,1
de09f40b10bd4d079441b36c,2025-03-09 17:04:42,4782.24,55639316057nv@ptaxis,4923837771cey@axl,538fe0456675c778efa3,5556746fdb05030abcc8,APP,P2M,11,5,4,2,2375.693706966941,1
8fd0f462a7b64ac086e8e936,2025-03-02 11:22:19,10430.09,y3bntiyw@okicici,bgepqod8lnl9xslooyx@axl,9377fba22e446356914c,1b05711b64781077ef00,APP,P2P,12,6,4,8,6929.5365379659315,1
6042ae53ea4e41dcb1448512,2025-03-09 20:31:55,788.75,7342054358nr@axl,arybdjx6393@sbin,ebb7ad8fc75996c9f460,b7a17b8d5307f8f66238,APP,P2M,11,4,4,11,14555.238622986344,1
67ce3f8444e54f5bb787c070,2025-03-03 17:00:48,157.08,3114219647fjgwdwp0f944v@axl,asm6kszo4xpj7n@ptybl,b3d4201006371a0d9f87,0cc34c10be203876a822,APP,P2M,7,2,4,10,6268.397824160384,1
30eba0f213c948e797a2955e,2025-03-09 08:52:57,45893.43,6349522473548tzlc@sbin,p5iux3e3@centralbank,11888970a905a511f52c,590e6f8f1974368a068a,APP,P2P,12,1,4,12,7117.693607990987,1
de5c6ed0835848378347bd66,2025-03-08 21:21:01,8034.02,i6aploudogrql@ptaxis,4003980807ya3i@ibl,86eaab51a1d79d49a2db,f786594b142893bb1c55,APP,P2M,3,2,4,9,13654.182234235368,1
f6faed01a21c4ae59919f3d2,2025-03-05 12:52:22,3156.68,xvr4p5ak2r@ptybl,6142495778g1@ibl,0ba2be8f7124a73a2cac,ea1c955e358e84be2977,APP,P2P,11,4,4,11,17818.0492144757,1
322e64302262420daef6e23e,2025-03-03 13:06:45,980.18,5eiuj11f5@pthdfc,hxo7fxc27od@okaxis,6d198963485c3e7e239b,1b05711b64781077ef00,APP,P2M,5,3,4,8,9238.686231967647,1
dd1db0ebad6742c79d320c93,2025-03-03 10:18:42,13900.18,v1ns@centralbank,32538217474pxfg@ybl,b5e6a119953e32e8d9fa,84ad8d48d3efa83a3a37,APP,P2P,12,2,4,10,7771.567862551905,1
99fbe7f4c8914d839b218333,2025-03-03 09:31:56,1231.31,e28n9x8z9n@ptyes,58673650956s@ybl,10455c013a48800d4686,0a1534f3df7d29ea28bc,APP,P2M,7,6,4,11,6315.686463279568,1
5f07b7d5ae714f4586c21e25,2025-03-04 08:20:58,590.38,l553y1fen@centralbank,7dqh0atxavgr@okaxis,8e9b15420b60e6b093b1,64c2c6ee08162be3d2c2,APP,P2M,11,4,3,10,28791.5120538338,1
f60086ba657d40a6a2ee945f,2025-03-04 19:25:49,460.67,u2qyd1hpi@pthdfc,8istudz3p@axisbank,4228928484ed9bd7b141,afc6b358927e07f521b1,APP,P2P,10,3,3,11,30420.204571565595,1
cc95644071ac4d8fa963393d,2025-03-01 08:51:46,11930.13,y10x67h2c7b9m1@ptyes,5089365332hbymjzs@ptybl,0ba2be8f7124a73a2cac,04eaf61b02dae5d873b8,APP,P2M,12,4,3,12,5123.859063871858,1
2f7b4370a19e41459584cc38,2025-03-09 20:00:09,5796.66,5593397264qxezx3@paytm,9575688746bf7@sbin,487d74bffcab0493ec4b,0a1534f3df7d29ea28bc,APP,P2M,12,3,3,5,4618.990856158156,1
2aa61cfaab9b49a3979a3f22,2025-03-06 18:05:51,424.89,fn9qd7uj5spn99vsl6ug@ibl,tn8v@centralbank,27e97e9feffbfb321f1f,0cc34c10be203876a822,APP,P2P,9,1,4,12,4141.982191512696,1
13c414daf5894437983165e0,2025-03-04 13:05:54,1377.04,wryvpu3@centralbank,87p5pj8s727@cbin,ac57fae6210909a8cc8a,ea604c8126dff940f580,APP,P2M,2,6,4,12,16273.98400288684,1
2bbbdb857ea14004a3883554,2025-03-05 08:33:29,211.17,7gv1zsb10b@oksbi,2439718498ff@cbin,3c182ba440b9f9daeb84,d10904a2524eba20d48d,APP,P2M,6,6,4,4,3045.821948028111,1
433894316eee4a8485aecb72,2025-03-04 08:11:11,52.65,90527786410i@ybl,9r8y9zqi@okicici,e6d7b35bec2e5cd69ccc,dd2b26fa3b226776415f,APP,P2M,12,5,4,11,50000.0,1
d2137564ec6e404499b7a486,2025-03-05 15:44:46,96.2,kd8hd4cshk@ptybl,7481839015gjqfpc@oksbi,e1b3d1f771e2a93d6e2a,ae6b3b58720db1cb1b29,APP,P2P,6,3,4,7,21677.533857175942,1
8e5ffa871fb14d76af824520,2025-03-05 18:30:28,1833.93,2214637417gz0xm@ibl,grjfl4v3hbzp@ybl,28088b1f2f48bbdd8453,f67a4888fef9fbf9d459,APP,P2P,2,6,1,5,2223.178273877213,1
fd8bcbd16e2d4a719064e481,2025-03-04 11:53:18,22.73,iewor9hvcoq@cbin,02960876326ghy@sbin,b6a664c19fea584d6a35,ea604c8126dff940f580,APP,P2M,0,5,4,11,14286.126823799235,1
56ce2b3ea5ef4ef5b9de409a,2025-03-06 21:30:14,5171.42,ts2t897tm4ttp6s8@sbin,y7dcei5zwbo@cbin,77d80f79ee85fb1564b9,d160d8e0828f0ff9193d,APP,P2P,12,6,4,12,26795.683289556295,1
1500759b38d04d6b904d3d8a,2025-03-04 21:54:17,45.06,372h91a9z6oayt@pthdfc,inc9@centralbank,e99c042bfa9a83d38b7c,9e6939702423dd6ececd,APP,P2M,10,6,4,7,50000.0,1
fb6d9930ce15456b87bda889,2025-03-07 21:24:56,40.67,idtzsaqkwt@oksbi,ozpzuhteb3@paytm,bab36b2132bbf1cc035c,1b05711b64781077ef00,APP,P2P,7,4,4,12,33438.713269700085,1
e62fe961ddf547a7add39c74,2025-03-03 19:30:49,2012.45,tis9psncbrkdt@oksbi,51532938053te4@ptyes,9377fba22e446356914c,dd2b26fa3b226776415f,APP,P2M,8,3,4,8,6679.965749150096,1
c0fda54b99af40eab18d231f,2025-03-05 09:51:35,16.98,4gv31d5elm@ptyes,6281413799byb@oksbi,1715df183353c6c5f193,32d96ff1ae027bb86c7a,APP,P2P,12,6,4,6,5242.8033790689915,1
faa6b21c32534e08b60a3051,2025-03-04 13:14:18,39.59,2152341095uh@okaxis,zp6gemks5y@ptybl,e1b3d1f771e2a93d6e2a,7858b542bffcaa1ca503,APP,P2P,6,5,3,9,36583.552654909516,1
38959436f4b449eeaa14d27c,2025-03-04 17:39:25,4630.72,sqlmn65xky@ptyes,3284174489hk@paytm,c39ad20696cbfd83e373,2e1996778345ced33f05,APP,P2P,6,5,4,7,21661.09023181249,1
caced9bda2324b1ba73ad840,2025-03-06 13:06:46,294.3,ph0sm4397e@pthdfc,s283rihb9@okhdfcbank,1fa05a6f0e24eb29db9b,04eaf61b02dae5d873b8,APP,P2M,11,1,4,12,6694.761550302837,1
2176ceaf6b2942eea77871b5,2025-03-09 14:18:42,26.44,9296008919zcq1ypj0bz@pthdfc,nldmm637x@okaxis,361f840af6e8a153cf49,8721f3040cd422884d99,APP,P2P,12,4,4,12,7344.8447906732945,1
81616dbf68424d0d9fe4de75,2025-03-09 15:19:01,9356.8,n6f2dj4w@okicici,laolmgnxq7z658w@ptaxis,1fa05a6f0e24eb29db9b,c46f67f10bb107777e61,APP,P2P,8,4,4,8,16843.474231185184,1
c612b5d288f44c73b63cfe63,2025-03-02 15:21:23,3357.91,s7am9k34v0smgydh3ytj1l@axl,rp82popg6g55@ptyes,6f826863bf4f922b89d0,32d96ff1ae027bb86c7a,APP,P2M,3,5,4,12,10073.82198933776,1
c6a413d0005b49c68f7a23e3,2025-03-05 09:40:54,165.92,80c7pbg9ie@ptybl,njmmvwp8qoffdkmt2@ibl,77ca0f907cbc1864f924,bb9882da93d43077756e,APP,P2P,9,4,3,12,50000.0,1
1ee4ad89e13f423bbdfedb1c,2025-03-02 11:16:45,119.86,tvn6@centralbank,es4lo0yainj2@axl,b3d4201006371a0d9f87,ea604c8126dff940f580,APP,P2P,10,6,4,10,2701.685855734283,1
bdfa3a97c63641298429f7c3,2025-03-04 21:05:37,3150.62,9570634429asodr@okhdfcbank,30qsk32hw@ptaxis,e7b1fdc63770ede22ac8,500fba74b2c59a634726,APP,P2P,11,6,4,1,2617.882897715673,1
22a8139c510544b1a4c1c072,2025-03-06 20:46:14,2267.77,5lu6dy1cxxkzt@ibl,w28dpdj@axisbank,d8b7ac0773197f0174e7,ea604c8126dff940f580,APP,P2P,6,6,4,11,19761.645348643426,1
4550966403f743b18319be23,2025-03-08 14:48:31,55.84,s5w5qgv7is@axisbank,feon0p0sp@ptaxis,1b7bd84442b7696586f1,352a024a1ccb4c00080a,APP,P2M,5,5,4,8,32238.264773832638,1
5ef82872d3104fb2a6f6a99b,2025-03-04 10:24:48,8630.19,qqlx3frsp@axisbank,0b0brph2ke@paytm,9a9ca65bbde43e09517e,fdf124c5e08f5f0ecbc7,APP,P2P,7,4,4,9,16904.24745895318,1
4b4a140bfe344d98b3d22234,2025-03-07 19:21:21,125.45,dsznh0xqum@axisbank,cbgfzpvgze@ptyes,4228928484ed9bd7b141,d80610aed78ea2877b68,APP,P2P,5,4,4,12,50000.0,1
8906772f2ce640bf9d8ca7e2,2025-03-04 09:21:41,296.13,0651355687kl3z5@ptybl,w80fof2@axisbank,569f6d7095e206572db4,f29a7138064b9ba5b66e,APP,P2M,10,3,4,8,10995.274530339495,1
1477e2a23e144cdeaaad5190,2025-03-03 13:06:58,2001.3,nzissvq3t@ptaxis,37447248326bo@ybl,eaff3cdef03533f20c88,7c5706751c1285d79509,APP,P2P,10,6,4,12,37302.792172512614,1
eb2a68de61834127833690b7,2025-03-07 10:04:54,15769.42,d06ido590re@sbin,x15xws3le@ptaxis,28088b1f2f48bbdd8453,d60948b44ac655452e6b,APP,P2M,10,3,3,7,5994.791753150699,1
45f9953944df433d8bc554a7,2025-03-08 16:02:14,24.15,710243022835q0ho@pthdfc,fa2g9wzdnj@pthdfc,28e5e274a28796cec479,4b3e0898bd0c436729cd,APP,P2M,9,6,4,7,15412.555988662734,1
740db473f5e549469f472456,2025-03-08 20:40:39,92.13,4tybcuavf55f@ibl,scx0o14c6d@ptybl,7aafb7b629d136084a1d,1b05711b64781077ef00,APP,P2M,10,5,3,10,11066.099119675571,1
6b981b33697049578cf0fb7c,2025-03-05 07:00:03,65.47,grvd8235e3b@oksbi,3bm3el67a@okaxis,0ba2be8f7124a73a2cac,04eaf61b02dae5d873b8,APP,P2M,7,3,4,12,18056.718076271824,1
12232f51da4448168a8f2d80,2025-03-01 19:26:52,4.55,0nmjkk5@axisbank,lmkacck65@ptaxis,af7e07a9b29dfb53dcda,dd2b26fa3b226776415f,APP,P2M,9,5,2,11,3920.806338457791,1
552f4a5b2c6e4ad3913e7c0e,2025-03-05 19:51:35,15.19,2969721820d5iljxe@cbin,m4az8i45vhwf@oksbi,02b1d0ba266b8a687860,ea242118f8d0061a004b,APP,P2M,12,5,4,10,7157.345488247433,1
1aa0261230814de983a179db,2025-03-04 15:37:40,1613.78,08arf30wxqar@okhdfcbank,pkf07v23m7@oksbi,ac57fae6210909a8cc8a,68af7b6e77705cc04be2,APP,P2P,12,5,4,11,50000.0,1
544d78b85c434ba3905468be,2025-03-02 07:00:19,516.6,0esd9kbbk@ptaxis,6018043590vk9hz@axl,27e97e9feffbfb321f1f,0bb060363c39727f4f0f,WEB,P2M,11,4,4,12,35003.78080956448,1
e34d11fa43144ab6a503168e,2025-03-02 19:20:08,10500.15,5356604951z7nfwv4@ybl,0ae4w7v3rro@cbin,c22843ec92150aa1b57e,1b05711b64781077ef00,APP,P2P,12,5,4,10,43191.953283140276,1
5a848323a9e64db7a5dbef92,2025-03-08 14:28:00,921.32,561frtb10@pthdfc,c2tj6ged0hw@cbin,ddbd8fc5eec1f06d3c13,04eaf61b02dae5d873b8,APP,P2P,11,6,4,9,8366.319179026572,1
3f4df34b317f44b294b657f9,2025-03-09 10:50:03,372.63,lo75qivedj@oksbi,l4qycjr4ke@ptyes,38471606654bb715caec,dd2b26fa3b226776415f,APP,P2P,11,2,4,11,13765.387878427917,1
bc1614d47ed1412d8df77084,2025-03-03 15:20:06,133.01,i988e2jybfyp@ptybl,7686257920qei@sbin,e7b1fdc63770ede22ac8,64c2c6ee08162be3d2c2,APP,P2M,10,6,4,11,38016.828491383065,1
5b3055a5f1fd439fabe4a1ba,2025-03-07 15:29:12,22897.16,4192153163wemq@ibl,7163677750baky37bw6@ybl,ecdaed840e4a2a9fbe0a,dd2b26fa3b226776415f,APP,P2M,9,4,4,7,10718.813072572688,1
71f85dc3af49481b963bee1e,2025-03-03 20:42:47,10502.79,12454098142i@ybl,mmiggp4l@okhdfcbank,71ccdf0d40681d577cb8,b13d3f54c4bdb3691309,APP,P2P,11,5,3,11,32128.98604010984,1
e50fe1101771443891d4a355,2025-03-08 15:46:10,2689.59,qwe3@centralbank,lnsb@centralbank,b110276a07f39fcba552,a5d722c0798a928d21ad,APP,P2M,12,5,3,10,11069.057387679293,1
0d7c676d9fb94d469110cb58,2025-03-06 20:23:13,9.93,pp7ogys6j7a@oksbi,38061953673nx9wg@ibl,71ccdf0d40681d577cb8,ea604c8126dff940f580,APP,P2M,8,6,3,7,7649.248754884752,1
61a2a4d639554dc882d4d7d7,2025-03-07 09:22:18,568.27,26cv64lru9w@sbin,19588272464q@ibl,38471606654bb715caec,b1e5b201d732ea3b8edc,APP,P2M,7,1,4,12,34392.04279503413,1
6a39a12f25814a97bb1dfc28,2025-03-06 14:17:34,41276.89,8938250838qpftq@ibl,dkcuoz67duk@sbin,fb51bad8dfe29002b6f0,c9f42502586920402609,APP,P2P,12,6,1,9,15746.938830938143,1
b905c5b3db7346da9b6dfd6c,2025-03-04 09:03:18,1855.1,potleus@axisbank,3116151685p9@ibl,0ba2be8f7124a73a2cac,afc6b358927e07f521b1,APP,P2P,8,6,4,12,50000.0,1
b028b9135bd84f9ba8510b30,2025-03-05 16:14:31,1357.89,4237192758n2@ybl,dg3pxaoc@okicici,538fe0456675c778efa3,61c5bafacf716fcad385,APP,P2P,9,3,4,11,17693.258854008578,1
a98c0fade5504c838b9c8883,2025-03-04 19:47:35,25.28,e1vpb4rb2i@ptybl,bh03nu96re@paytm,7aafb7b629d136084a1d,dd2b26fa3b226776415f,APP,P2P,12,5,3,12,50000.0,1
25925aab0c274c1e8a2f4cd0,2025-03-05 11:57:18,64.65,2446679835ru218qfs@sbin,v06ncrwn0w@ptybl,b110276a07f39fcba552,ea604c8126dff940f580,APP,P2M,11,5,4,10,10930.62535182673,1
88003588738048a3b4404c37,2025-03-09 09:20:42,1168.0,ygv2sx23m@pthdfc,fmzww2br4woi1q@oksbi,569f6d7095e206572db4,dd2b26fa3b226776415f,APP,P2M,12,3,4,7,33933.08656506038,1
bcfb971a2a754c5091a1739a,2025-03-08 19:18:58,385.82,u11ps@centralbank,mj3yogbir@okaxis,a99d5426781bd3fc6720,ca35a620c17050f135e2,APP,P2P,8,5,4,11,9631.72574236539,1
aad19c2373fc41fb8f98bf54,2025-03-07 16:15:53,6164.13,2866719716b59@sbin,ms54t3hlnb@axisbank,27e97e9feffbfb321f1f,0cc34c10be203876a822,APP,P2M,7,6,4,1,1530.0377753197076,1
25983a45d43947bb879a05cc,2025-03-08 14:59:48,323.53,3462939484loihfzkj@ibl,ibwvdfwnlyw05c@ptyes,530cbbbe2fb36db6582f,da93d53710dd96a2f7b3,APP,P2P,8,5,2,7,2860.6904339300063,1
4f44f05c85c54b42a8381e69,2025-03-03 11:09:18,6596.85,gdpat15r9x@centralbank,5185926523astcpls@ptybl,1715df183353c6c5f193,972e2196599a061e1787,APP,P2P,11,4,3,11,50000.0,1
12915a8115e74e37bf8b0c7e,2025-03-02 13:47:25,43301.3,pysvvk0@axisbank,lxbp5p7m50@ptybl,6d18dd27d6d1666ebcb9,995fb011600ac5fd74a4,APP,P2P,12,6,3,11,30092.11125200043,1
10c8ee9023374d5b9161f69a,2025-03-09 07:40:25,13570.09,mcv6bezztig@cbin,vd1ypmhvpe@ptybl,a576ab4d47b58e1be1b5,cb654e6325210dab0237,APP,P2M,9,5,4,11,11712.532662799598,1
f8eca32dab9e41e4b359746c,2025-03-02 17:42:18,50.29,v2w0l5ai2gil@ibl,bi8eq779f@ptaxis,487d74bffcab0493ec4b,dd2b26fa3b226776415f,APP,P2M,7,3,4,11,12640.33050930687,1
