txn_id,TXN_TIMESTAMP,AMOUNT,PAYER_VPA,BENEFICIARY_VPA,PAYER_IFSC,BENEFICIARY_IFSC,INITIATION_MODE,TRANSACTION_TYPE,failed_txn_count_24h,consecutive_failures,device_user_count,txn_count_1h,amount_sum_1h,IS_FRAUD
8b20b821e4e94494bed15d4a,2025-03-01 03:58:17,181.35,7vwiwwxyqcskr@okhdfcbank,pmgts7d4ftbl@ybl,928ccae14abbb60407f8,cffeb1fc2a162ff3a4d5,APP,P2M,2,0,1,1,583.0414750825043,0
fe17ae8c611a4d08807beed7,2025-03-06 23:28:53,3255.6,2yu5a0byre@oksbi,az1k8ua@okhdfcbank,d8b7ac0773197f0174e7,77b2eb9fdfc2122128cf,APP,P2P,5,3,2,2,1001.4596102376581,0
90db9c40cae941aba217b070,2025-03-07 04:16:45,1275.25,5742257420tozzu@okicici,kd7p9py4d@pthdfc,9a9ca65bbde43e09517e,04eaf61b02dae5d873b8,APP,P2M,4,1,2,4,3127.514734118224,0
cb8a6c1348fc45b8ab111511,2025-03-06 03:10:00,27912.34,a2jvq6haf90gh@oksbi,sadqdaskxmg@sbin,3c182ba440b9f9daeb84,32d96ff1ae027bb86c7a,APP,P2M,2,0,1,1,131.38811055315185,0
26a89e59252649cc9d00f77f,2025-03-03 06:06:01,11415.77,xfwqv5uocys@axisbank,8yyswz26vr@ptyes,ddbd8fc5eec1f06d3c13,500fba74b2c59a634726,APP,P2P,0,1,2,3,2172.1214918471323,0
fc99e3ccfeaf468ebcb6835b,2025-03-05 05:02:10,135.02,93yhq62lx@pthdfc,o8pjomszfidefbgfxp@sbin,530cbbbe2fb36db6582f,dd2b26fa3b226776415f,APP,P2M,1,0,1,2,1562.0550988016382,0
a72b9002aa7b41a7b79b95ce,2025-03-06 01:13:00,113.58,hgy6sdxct0@oksbi,6q2cwnzbphiok3@okaxis,35a32c05e13d6483444b,52ae2eeb6329521f86fd,APP,P2P,1,0,2,1,925.3377541322018,0
01b76a5e959f441981dcb33a,2025-03-01 02:56:56,821.39,1f7q79679h@ptybl,1d8cshi@axisbank,eaff3cdef03533f20c88,7aaaf3251b2d53216128,APP,P2M,8,1,1,2,1441.3481810981984,0
879f23521ade46d487fe3a2c,2025-03-09 22:10:42,296.87,ivh85f2ou@axisbank,s5ip1oxlnrmb20@ptyes,fb51bad8dfe29002b6f0,c945b955bcf4eb827108,APP,P2M,0,0,1,1,893.6906595955832,0
b7f475b5efb14d44b88e187e,2025-03-04 03:57:57,2578.49,uq9n07bv9@okaxis,wn5e69lhhm@ptybl,86527550da6361a2579c,UNKN0000000,APP,P2M,1,2,1,1,311.6116398852104,0
38a35c87a08649b9afb19dca,2025-03-08 22:12:37,36450.46,eqc1rt85iknu6f@axl,2tmbt5p4x@okhdfcbank,0ba2be8f7124a73a2cac,2d8cfd1555c18a4d7db3,APP,P2P,1,0,1,2,2053.9989996137206,0
76bb759e03254f888e0172f7,2025-03-08 23:49:44,839.3,2qxxeis9e@okicici,8029301661j1g@ptybl,0ba2be8f7124a73a2cac,62931de2ac085f6d6360,APP,P2P,2,0,1,2,1151.7703181094662,0
e520cb9c22dd4657aac3198d,2025-03-06 06:22:31,294.03,1thyjb@okhdfcbank,hsu6l3vlrgmb3i@ptybl,8e9b15420b60e6b093b1,0cc34c10be203876a822,APP,P2M,0,1,1,4,2018.8658773768318,0
df5b055c74364ef3947bd90c,2025-03-08 01:47:36,164.44,1zqbh2694jrt@ybl,28s8z8u2ljpp6721@ptyes,90aec95636c9663d9538,dc3bd3c80210a98dcf2e,APP,P2P,0,1,1,1,1019.3875366283631,0
b8c6d3f51abd4ce78096104f,2025-03-03 05:13:41,4580.33,x1rtw32jfvk@cbin,1h8mjwx0np@paytm,89477a349ba0eb8df4d9,d60948b44ac655452e6b,APP,P2M,3,0,2,3,1833.5332662360956,0
e553dbd25f5a41ee9f269b86,2025-03-04 00:40:36,20952.23,ahq76r2127vw@okhdfcbank,2zl8c9315ev@ptaxis,d01c18042ee1b4731847,25c87d6b97bd7bb6f22e,APP,P2P,0,0,1,1,386.3714422492983,0
38826cdf36904b068959d7e0,2025-03-02 04:36:14,69.8,i4hnpcsez@pthdfc,04063423384x@ptyes,e1265ccb319937715afb,9e6939702423dd6ececd,APP,P2P,2,0,1,3,3358.944172762977,0
2e95d3e680af4f8680e3924d,2025-03-07 23:56:44,11165.11,oni68xu5b3@ptybl,0ojiye89v09p@pthdfc,e1b3d1f771e2a93d6e2a,84a62827658afc6044ce,APP,P2P,0,0,2,3,1160.2420247176372,0
589536451de44b1d865ea1d7,2025-03-02 02:18:31,2131.33,cw8l@centralbank,lq3aoe62ab@ptybl,538fe0456675c778efa3,84ad8d48d3efa83a3a37,APP,P2M,0,0,1,3,959.9532414526051,0
bbb6dafc594b42a691843342,2025-03-06 04:24:06,3018.39,8o7f2mvr4aajxhn@paytm,qubrrxkkggp3i@ptaxis,9d24ee8672521f97d80c,dd2b26fa3b226776415f,APP,P2M,0,1,1,2,1937.0138751395118,0
0e38445c27e4491aaeea37e8,2025-03-06 05:26:35,407.45,93n64qh@okhdfcbank,x798yojry2bdtx@ptyes,928ccae14abbb60407f8,1b05711b64781077ef00,APP,P2P,0,1,2,1,417.0004390672323,0
f832ebea1fbf426f910165d4,2025-03-04 23:13:08,191.76,kirvrohl9q@ptybl,8iz7dpywc@okaxis,2fd0cd972b0a9e2537c9,1e4fde95587517b98c19,APP,P2M,5,2,2,5,1832.5745758576682,0
cc80462a9d27446b842e59e1,2025-03-06 01:53:37,443.04,0678033217nu7ot@cbin,9716463895zv@ibl,6283b4b1e62f0c8f812e,320c26a09c25c3882308,APP,P2P,0,1,1,1,1025.164575776236,0
16c7790430724191b06af05b,2025-03-09 23:53:39,14044.82,6196228312td@paytm,tvhz0fb7hgq@cbin,88d00e50be207c2960f3,6c25fea5cf75b33f3e56,APP,P2P,0,1,2,1,418.4185849564691,0
fd22b13becee4d30a79616b6,2025-03-05 06:10:19,538.69,mt27hia3v@ptaxis,7845896320op@ibl,89477a349ba0eb8df4d9,51829e07cadabce10185,APP,P2P,2,1,1,1,1530.5333853372367,0
78a7c40d71db49f4bbeefd96,2025-03-01 04:13:30,118.82,ams11@okhdfcbank,qmxs0u4v3v2an@paytm,e8d5f8902abc62d74e4c,84a62827658afc6044ce,APP,P2P,0,0,1,2,2633.0897441300795,0
637d427c19264dfd8203471d,2025-03-04 04:39:54,93.69,5jlovwrlz@pthdfc,7460900872i2rs@okaxis,eaff3cdef03533f20c88,84ad8d48d3efa83a3a37,APP,P2M,0,0,1,3,3781.7204544702627,0
3225591efa844747b6b8be3b,2025-03-09 01:27:29,359.6,ew0pxk0@axisbank,m9b6cbu2@axisbank,0ba2be8f7124a73a2cac,42c8ec4e842d222bc036,APP,P2M,1,0,1,3,4559.986142677213,0
7ad0be5d756f4189bf4fc293,2025-03-01 03:30:01,4187.0,hbll76oubncae7m@axl,1540175191lvvim2kopf@ybl,a0af0dedd19fd8f35261,9e6939702423dd6ececd,APP,P2M,1,1,2,1,423.03201170353003,0
703e002132554daf9baded9a,2025-03-03 22:33:47,74.8,19x1lq30zvviw8n529dno@cbin,oecic2t7s95lgd1lli@axl,3c182ba440b9f9daeb84,04eaf61b02dae5d873b8,APP,P2M,0,0,1,2,7224.096226512797,0
05feb88745ed4e1baa04b293,2025-03-07 03:06:17,5159.42,yrcqya6nepgucbqoqi@cbin,w6pve@centralbank,28088b1f2f48bbdd8453,ea242118f8d0061a004b,APP,P2M,0,0,2,4,4107.318493998334,0
c9ed7f13912e4734993c0908,2025-03-04 00:40:07,11255.88,snq9q3llnzeeb8@axisbank,2888sm68pvvyh9h@ibl,f03902aa2caed1b60e81,d160d8e0828f0ff9193d,APP,P2P,0,0,1,2,882.688763110096,0
a8c08c864a5447d198056c56,2025-03-08 02:31:17,1205.71,sq2phxfy8@ptaxis,0wveuhjf615@cbin,8cf88b968819a616324a,98d21c411d6ddac78f51,APP,P2P,0,0,1,1,267.8848689678529,0
1651e15758a94bd286d62eaf,2025-03-03 03:23:14,393.06,v4oek9spx@pthdfc,8gt7zv3hqofq@ybl,e7b1fdc63770ede22ac8,84ad8d48d3efa83a3a37,APP,P2P,0,1,1,5,1770.7883100628178,0
f8efdfaa8eef4292a7d3ead9,2025-03-04 02:29:24,2794.37,r8ie2sdm1t4jg@axl,y8e9vmfsl@okaxis,77ca0f907cbc1864f924,be898dfb14af446c832f,APP,P2M,0,1,1,5,831.8875204444261,0
fae1d2d108d5400a8d2d2fc7,2025-03-03 04:56:19,196.89,jccftf5l7gku@axl,5rmr787pg1hy@ybl,9377fba22e446356914c,UNKN0000000,APP,P2M,0,1,2,2,901.7170219296636,0
6cbd165406a4403a8666bf1c,2025-03-06 00:16:17,292.29,kpji8utosl6@okaxis,bqwajjnyc4@paytm,f1e1e03419804e9b630e,1b05711b64781077ef00,APP,P2M,0,1,1,1,624.1801897922902,0
4681fa5772724fb7a4cd5c07,2025-03-05 02:14:11,300.27,hosrwsgnl8br@ybl,clownyqq1w@paytm,530cbbbe2fb36db6582f,dd2b26fa3b226776415f,APP,P2M,0,0,1,4,4149.523835307732,0
148d30931f7f4e7bbf33a08a,2025-03-09 03:50:28,17012.54,8vf0b19w7y7@cbin,ppgxl29pn@okhdfcbank,9445216ef80c2e2c98aa,021d24882211a134b8bc,APP,P2M,0,0,1,2,890.6505394174003,0
4b3a52296a284444a28999b2,2025-03-06 04:43:04,343.32,57xy1ovv@okicici,0zas@centralbank,0fa21d5bc62b49a10caf,d60948b44ac655452e6b,APP,P2M,0,1,1,1,1072.9837653750233,0
9a331705e1fb44f880cf170d,2025-03-06 00:42:14,2132.52,he8npfn7s56f@axisbank,dpc4qiy1rlzu92as@cbin,b5e6a119953e32e8d9fa,29853eb255453ad5c3d7,APP,P2M,0,0,2,5,4357.975179607233,0
bc7b319715984e47bb271bbf,2025-03-04 01:41:46,50856.55,pznq6yglfo2xi2@sbin,6nk821didul8@ibl,9445216ef80c2e2c98aa,dd2b26fa3b226776415f,APP,P2P,4,0,1,2,718.8841740285878,0
8c107f15fd6d42abbc77ceb3,2025-03-01 23:26:14,14.05,6370757424ou@axl,r3eky89pq6v3xxv2lhb9@sbin,b5e6a119953e32e8d9fa,dd2b26fa3b226776415f,APP,P2P,0,3,4,2,1117.5207190047206,0
24eb4c9dda1543969a9bd376,2025-03-01 02:18:18,291.8,3538512964988@ptaxis,rwzrvx5og@axisbank,b31ac6858127feb9a5be,84ad8d48d3efa83a3a37,APP,P2M,4,3,1,1,691.5146069882682,0
9aa1a8650bf0466ba1c93213,2025-03-06 02:38:25,47.32,7868163439ioft@sbin,3athj1ndic73wtqyg@okicici,6d198963485c3e7e239b,18cf4fd51bba8c810af4,APP,P2P,0,2,1,1,519.0553110211114,0
16053ce0e058476593b216bf,2025-03-01 01:06:00,1428.87,5699879806no@ybl,hqov@centralbank,97f39cc0db73a9120493,dd2b26fa3b226776415f,APP,P2P,0,0,1,1,534.2872135077197,0
11c3307e221c44099797b134,2025-03-06 05:16:29,5304.58,s19kzhupkns0n5h@ibl,evs1l8qi3het@ibl,90aec95636c9663d9538,9d533502bb00dd6f7566,APP,P2M,0,0,1,1,246.6483380158901,0
0c7b784bd21a4f888b30df80,2025-03-01 05:14:56,192.49,jaookycrhm@paytm,3wpxgrfeh06@cbin,eaff3cdef03533f20c88,9e6939702423dd6ececd,APP,P2M,0,0,2,1,1074.4612067354606,0
601ecb0d7b90490a8062543e,2025-03-07 03:30:59,14.86,7144503071vj@axl,61e9872ghzz5a@ptaxis,b3d4201006371a0d9f87,630e9ef17623d3488693,APP,P2P,0,2,3,2,3363.227627681266,0
1dead2d783f74039a2ed391d,2025-03-06 06:59:20,11052.21,9dawtvwgy0b@cbin,bj1jgdh2rm@oksbi,c19d3b8514e4a2d56246,08c3b27d8906c253040f,APP,P2P,0,0,2,1,850.5277214709484,0
8095e953e6074f3c941c1151,2025-03-02 05:28:38,7761.78,v4jdg2zm@okicici,u1zcq4tvnzis@ybl,4228928484ed9bd7b141,fa7b20d7eeb68a343cb3,APP,P2P,0,0,1,1,828.6162695008904,0
ee64ce41bc4b41978b0c2fba,2025-03-05 01:43:44,10.22,vqk9ndd@axisbank,tvtzvem4bj@paytm,487d74bffcab0493ec4b,c9f42502586920402609,APP,P2M,0,1,1,1,797.1428285614089,0
c86a01d078374f9ba7518030,2025-03-02 23:59:01,687.47,1914893045osji9tyk69q@sbin,5138976879x4i@ptybl,28088b1f2f48bbdd8453,478f6d0af35a344d30eb,APP,P2P,2,2,1,3,1548.707893878844,0
564d4f2a66a44209947f0f74,2025-03-08 04:04:33,2165.14,mvv1iyag98@ptyes,to648659@okicici,eaff3cdef03533f20c88,fa351cd6569ccd24f2e7,APP,P2P,4,1,1,2,1554.496664165285,0
ccc55fd9c92d4a4388514104,2025-03-05 06:30:21,543.56,2mti6mwbin@ptaxis,qddw1gb77n@paytm,8cf88b968819a616324a,1b05711b64781077ef00,APP,P2P,4,0,1,1,622.5093657096003,0
f54f9fdee7434cae9dab5da4,2025-03-02 03:43:41,144.59,3ktvws@okhdfcbank,4361205572qf@axl,2fd0cd972b0a9e2537c9,1b05711b64781077ef00,APP,P2M,1,0,1,1,324.6878930293432,0
f07c3e936e3b4b05a8461c3a,2025-03-06 00:16:32,434.52,26542886112c@ybl,4jos079owm8@ptaxis,361f840af6e8a153cf49,dd2b26fa3b226776415f,APP,P2M,1,0,1,1,897.0218131669951,0
5bf274cddac14cf7ba80d154,2025-03-03 02:43:18,3396.97,x2r2cni0i4b4u@cbin,hawwxlq911tq9014@ybl,27e97e9feffbfb321f1f,d160d8e0828f0ff9193d,APP,P2M,0,4,2,2,1854.2725581025697,0
8a17faf540d24a7ab7af5fa0,2025-03-03 05:09:01,2323.34,9npp9qnj47@oksbi,3jdqie81x@okaxis,b5e6a119953e32e8d9fa,84ad8d48d3efa83a3a37,APP,P2M,1,0,1,3,1408.3164728927782,0
acf3109f92c744dc8ba6f4aa,2025-03-08 06:34:21,5268.61,9187857858a6@axl,2706909957cjr2@pthdfc,9499c227eaa1b9cbdbfd,122d87f1dff642b27491,APP,P2P,0,0,1,3,2318.371159597991,0
5e0a81cb49f041a59fea30fb,2025-03-08 00:15:51,3.77,qx5si96kgikzmh0@sbin,veghuc3mp7wx@okaxis,2fd0cd972b0a9e2537c9,1b05711b64781077ef00,APP,P2M,2,0,1,3,2858.199955873391,0
760e7603ff5849aaa2cff0e4,2025-03-03 06:16:08,66.16,iya9kmqrt@pthdfc,sfp94mzrhav54@ptaxis,97f39cc0db73a9120493,dd2b26fa3b226776415f,APP,P2M,2,0,1,3,1692.9603558432382,0
3b085670deba4078896fe6ea,2025-03-02 03:18:14,29562.95,xdht@centralbank,7497155785b05m4fflq88@axl,97f39cc0db73a9120493,234e4b27b42d72fa8afc,APP,P2P,0,0,1,1,480.00995222825225,0
6b62161c5a3440c68e9389ad,2025-03-06 03:26:56,9906.97,076523999301db@ptaxis,s3s8s09wo@ptaxis,127f4973dff5e1df0499,e43c56997cdcc7da5213,APP,P2P,6,0,1,1,1177.9427634040896,0
f2d203a25e5d46249c75c898,2025-03-04 06:16:36,9989.73,rkqow371h2h@cbin,bc8q4fo9ioef4@paytm,9445216ef80c2e2c98aa,dc3bd3c80210a98dcf2e,APP,P2P,2,1,1,1,1104.77810466878,0
ef4e628689ef4843a979b446,2025-03-04 02:23:58,1224.75,jo0srgvfxe5@okhdfcbank,11466887083m7adk@axl,28e5e274a28796cec479,ea604c8126dff940f580,APP,P2M,0,1,2,1,492.7226792007104,0
e05e45eb16d44588b740547c,2025-03-04 22:09:57,270.41,zlo8h032@okicici,mxjeewrnbw@okhdfcbank,28a264b2ab11da537f9e,3ce9090a5e76c32a73ec,APP,P2M,2,0,2,1,668.8750454966105,0
1ec763e79e0b49129842396c,2025-03-01 00:47:13,5332.79,dfllx0z7aw9@cbin,grkpmfbbrmyb@oksbi,86eaab51a1d79d49a2db,b7a17b8d5307f8f66238,APP,P2P,0,0,1,1,776.6974494098129,0
71e78bd01634494988cdb070,2025-03-02 00:18:03,245.68,92by7p717mis7@ybl,o9rml3meo@pthdfc,d8b7ac0773197f0174e7,dd2b26fa3b226776415f,APP,P2M,3,1,1,1,2129.046091710411,0
8d7674c4b96e4879a8488f7b,2025-03-02 06:48:21,618.17,l8atjrch0ma6@ibl,bn2v7bn937@ptybl,b31ac6858127feb9a5be,c46f67f10bb107777e61,APP,P2P,2,0,1,1,1371.7382714922264,0
6d0b345736bf47028307b91c,2025-03-06 00:29:18,2363.16,x80lk6uynev@cbin,pi6u89fkp57fb@ybl,0ba2be8f7124a73a2cac,c97c1b3fa4301617fcfa,APP,P2P,1,0,1,3,1638.427127299844,0
7192b109a5674c1daaf953a1,2025-03-01 05:30:15,19165.82,3b544a1l2@okaxis,h5h1v3sy@okicici,6d198963485c3e7e239b,64c2c6ee08162be3d2c2,APP,P2P,1,1,1,2,759.9671893830838,0
fc9f1203abe44e608bdccd38,2025-03-01 03:42:17,2478.24,5ei974kn1rb@okaxis,5522084477af7@ptaxis,a99d5426781bd3fc6720,04eaf61b02dae5d873b8,APP,P2M,2,0,1,1,395.12508800899764,0
c059d171db2b4eaf93e30a27,2025-03-06 01:06:52,355.04,4z10voyn6j@ptybl,f7kbgccqsv4q@cbin,b5e6a119953e32e8d9fa,1b05711b64781077ef00,APP,P2M,2,1,1,1,669.0266586230064,0
ac61166233884d8c8d906a17,2025-03-09 04:10:29,55.13,ua5djxnhiu@ptyes,4313076542mp@ybl,928ccae14abbb60407f8,d1b41bfef3fb93969bd0,APP,P2M,0,1,1,2,1218.821587980129,0
26712b021ede42258efadbab,2025-03-01 03:19:20,1021.56,4af2w4fowai6@ybl,ipu09@okhdfcbank,d543edf5c53b359975de,d60948b44ac655452e6b,APP,P2M,1,0,1,6,1710.0394765251247,0
3436e7da10ba47adb55ffc72,2025-03-09 23:49:48,4449.17,7q2q4hqgg86@cbin,o3hvyqw4cn86eo@axl,c39ad20696cbfd83e373,4bbe7d230bdf40c551ac,APP,P2P,1,1,1,1,1064.8101965012006,0
366c2c8afb3249cb93c9eb4b,2025-03-02 04:09:07,15069.13,0868889015yq7fdl@ybl,rzmbb@okhdfcbank,6087f10b76c36d294c3c,fd40791b31219d894d43,APP,P2P,3,0,2,2,1689.9729378322727,0
65a8ed63389340d9a9b20453,2025-03-03 05:41:50,15793.33,jvie4d4hz@ptaxis,8485165505jc@ybl,86eaab51a1d79d49a2db,1b05711b64781077ef00,APP,P2M,3,0,1,4,1259.2356801814592,0
4fbbcaf907454da6b21308fa,2025-03-09 01:36:43,518.79,284mc9yu6y1@ptaxis,95jtzb6fz@okaxis,399553991ecdcd09172e,c945b955bcf4eb827108,APP,P2P,0,0,1,3,2167.734782543147,0
4c0dfdea991b4405acb6923f,2025-03-09 22:01:07,235.64,wl5sp487l6x@sbin,1161417105xakypyqq@oksbi,e99c042bfa9a83d38b7c,1e089f9ed3880fe100dd,APP,P2P,3,3,2,2,1399.8205324536484,0
947f525b8d514b1dbf784f76,2025-03-03 22:43:23,1572.37,xwcqa2j0zer2zzm@paytm,wq5zowj7uix@sbin,e8d5f8902abc62d74e4c,1b05711b64781077ef00,APP,P2M,1,0,1,1,1004.649647720752,0
59805ef3ec624e71bab01aef,2025-03-01 22:38:19,2148.11,inqtq@centralbank,abjwsv4ziz@paytm,2eb55cbae5061d4b347c,0cc34c10be203876a822,APP,P2P,1,0,1,1,702.8527860903945,0
3bf545b1d88f4702b364f035,2025-03-06 00:13:04,293.66,wy0cfq6ozm@ptybl,upaq8t3@axisbank,b31ac6858127feb9a5be,a5aea22e72d790f6a1d0,APP,P2P,4,0,2,1,547.7856507217639,0
b73927013df24c6b910a81b0,2025-03-03 06:03:17,75.03,jz8q6hnx8jx@sbin,gz44wblshh@okicici,1b7bd84442b7696586f1,d80610aed78ea2877b68,APP,P2M,1,3,1,5,5072.791255249074,0
01a40d5da0b242dfac1d2159,2025-03-05 23:53:30,3748.53,k3s59zw5uj5k@okaxis,ap3mmrwlecbn@ybl,eaff3cdef03533f20c88,cadda8d6d9b88b5583b7,APP,P2P,0,4,1,2,1474.621543089657,0
d0a63e6590764b948f7a739d,2025-03-06 06:32:17,7195.33,9ec29jrxg7@ptaxis,8alv6k66vytianl@ptybl,48a12f5ee90098413947,4f4acf40b5263cb381e4,APP,P2P,0,0,1,1,1958.5364787880242,0
5a9f0454432649e8a0df797f,2025-03-06 01:09:46,5590.53,9c9u4mfsgpi@sbin,ovk4h3o1@okicici,d01c18042ee1b4731847,04eaf61b02dae5d873b8,APP,P2P,0,1,1,1,1305.4253461756184,0
2b3790588c394210a1169851,2025-03-01 05:20:22,16123.71,bf5os6j9ls68hz9@ptyes,ql5o@centralbank,196b463be21c5a76e7a5,1b05711b64781077ef00,APP,P2M,3,1,1,1,1264.7329687993383,0
16298e052b7c4657b91466f1,2025-03-01 05:37:17,630.22,pjf980i@axisbank,vnt7o7wme4683p@axisbank,e1b3d1f771e2a93d6e2a,9e6939702423dd6ececd,APP,P2M,1,2,1,7,7495.671497218681,0
0b5798395255468ca8645d39,2025-03-05 05:04:41,1687.85,69e3ef@okhdfcbank,hr70a6@centralbank,de44714ed93d0343d54a,dd2b26fa3b226776415f,APP,P2P,0,0,1,1,857.6309455951831,0
dbf44da21b0c43058f1aa50d,2025-03-08 00:34:48,79.32,hrjrb7myd@ptaxis,9740167634ie6@sbin,1b7bd84442b7696586f1,9e6939702423dd6ececd,APP,P2M,0,0,1,1,324.1733874294182,0
21006d6633584c79a08ae68e,2025-03-07 01:38:09,1097.44,7053026166kxw051lm@ybl,svjgv81f09l@paytm,35a32c05e13d6483444b,28042f8349ef322285b3,APP,P2M,0,0,1,2,1225.1181641725204,0
0ca46826926049ffa32c9968,2025-03-05 06:43:12,652.8,bvnacys9n2au@cbin,flajswpgb@okaxis,90aec95636c9663d9538,d160d8e0828f0ff9193d,APP,P2M,0,0,1,1,344.8272484993973,0
7eed456032514504ae9a0751,2025-03-04 00:20:00,8310.97,nz7tjgaojarq72@ptybl,0btqhofee@pthdfc,77ca0f907cbc1864f924,7574e9587747ba6587f1,APP,P2P,2,0,1,1,510.352015304425,0
5207a7a267d343f0885202d2,2025-03-04 04:51:23,731.77,gxl5wbpgjo1v9@ibl,nyo04o34j@ptaxis,6d18dd27d6d1666ebcb9,dd2b26fa3b226776415f,APP,P2M,0,1,2,1,411.36673627142187,0
5bee36f870624151a8e1f5f2,2025-03-04 00:56:46,38.72,b1jhsfzkpm6dp@axisbank,kic5hev38cyf@ybl,0ba2be8f7124a73a2cac,35e3eecc2c29ff4b5ddf,APP,P2P,3,2,1,1,668.144248437605,0
dadb8393d64140b7a48585e6,2025-03-07 00:21:29,26323.73,3pwltdd7jk@ptyes,1uvcrj1scm@centralbank,a576ab4d47b58e1be1b5,4725bbf21698734da7da,APP,P2P,1,1,1,1,528.1857919780792,0
4094f16dd5d5476398559503,2025-03-02 03:17:18,3702.91,2xs02@okhdfcbank,89rk85bsui@oksbi,f1e1e03419804e9b630e,046f3843247fe605e3d8,APP,P2P,0,0,1,1,990.7300018341853,0
8819a132c895443cb4b47b80,2025-03-04 22:41:29,876.94,e6iw3bfu9@ptaxis,5405335731zz6t@ibl,90aec95636c9663d9538,b52ded46f3553670cdc9,APP,P2P,0,2,1,1,664.8546480701285,0
0b24d9ed231544cb958d0c92,2025-03-09 23:32:32,12616.66,ddykw05qxydpqz9xzr@pthdfc,f5jqolg1p1@okicici,27e97e9feffbfb321f1f,9f49545df6333ba1f9ca,APP,P2P,0,0,1,2,915.4355106741253,0
e8dc81fb134a4ee4a0a61171,2025-03-07 01:22:28,852.97,1276265514joo935x9t@axl,uedn8@centralbank,bab36b2132bbf1cc035c,4f4acf40b5263cb381e4,APP,P2P,4,0,1,2,3483.8361971861327,0
3c395635390e4d2faeccdf87,2025-03-03 00:28:06,338.83,25dpct2kewnl@ybl,zqlx2wnkrst@ptyes,27e97e9feffbfb321f1f,0cc34c10be203876a822,APP,P2M,0,0,1,2,1604.2203430723932,0
8eea882dad57438d8ec7f876,2025-03-04 23:09:24,42973.37,nv07zc27jtko@axl,kwve8fp5iml@sbin,487d74bffcab0493ec4b,38f751e79bbfa427289a,APP,P2M,1,0,2,2,2124.7956079960672,0
5235ce90e8fb4f7baf6c45ff,2025-03-06 23:49:15,9866.08,6646749281l6qrx@ibl,wp3953t@axisbank,487d74bffcab0493ec4b,a95501afcd250f0808ec,APP,P2P,2,0,2,3,2384.715532761378,0
f2f24687b5d8474281a41d5d,2025-03-08 03:17:07,2409.01,5p4lmkd8foazm15gk@ptyes,38015985291s@sbin,530cbbbe2fb36db6582f,b01b4976844749b56aad,APP,P2P,1,1,1,1,443.82722923491275,0
1f116535fd724111a0c0d212,2025-03-08 05:29:30,2098.28,lnt8na81tj1@sbin,9btbdrwfxk@ptybl,437a90646b434c4cc67f,c945b955bcf4eb827108,APP,P2M,4,0,1,1,729.2093668830685,0
e95f22b57b0c4a51a69574af,2025-03-03 04:58:29,122.22,r266s8dv@axisbank,653cjqnwc@pthdfc,e8d5f8902abc62d74e4c,15f501cd2998072b899b,APP,P2M,2,0,1,2,1593.627326610951,0
f60f26d3626e44e3bcc4e551,2025-03-09 02:53:29,40988.07,ojbswrx2p1v1@ybl,cyklri8bdh9@paytm,af7e07a9b29dfb53dcda,84ad8d48d3efa83a3a37,APP,P2P,0,1,1,1,547.6861206052032,0
3d2f5db51a97449bb5307ea5,2025-03-07 04:42:24,132.46,wpunhuc8@axisbank,4693300518si3@paytm,399553991ecdcd09172e,bdca99264521a5c44128,APP,P2P,3,0,1,1,919.7226305756119,0
8ecb175dc6924b0c8d27541a,2025-03-09 23:08:59,316.53,mop4oyzj9u39j3@ptybl,tyorhxz6a22w@axl,8e9b15420b60e6b093b1,0a1534f3df7d29ea28bc,APP,P2P,1,0,2,1,315.85329113864265,0
5455111501be4fb19d594110,2025-03-01 04:19:13,4722.03,t31kgajc3wa3u@axisbank,lq9hbuexwp1l@axl,437a90646b434c4cc67f,61c5bafacf716fcad385,APP,P2M,6,0,2,3,1122.8064812778348,0
16ef18faa434437e8a29430d,2025-03-05 22:19:27,12250.35,p1cnmmss@okhdfcbank,ah2vpgyk@okhdfcbank,a403749d29250fbd35ed,fa351cd6569ccd24f2e7,APP,P2P,4,3,2,2,1702.535195553777,0
aa59cfc22fd24d82800f66cf,2025-03-01 04:05:22,520.67,q0rbyql@axisbank,881013392058l6i@okhdfcbank,569f6d7095e206572db4,9e6939702423dd6ececd,APP,P2M,0,0,1,1,1561.83125635096,0
a2456b3c857d4618a6226473,2025-03-04 01:21:44,3732.32,53blj07xvykkd@ptybl,gz19rzhv05vu922zvh9@sbin,ae0f07f80d36c7cb5ff8,58bbc22c9a30066ba2d1,APP,P2P,1,0,4,1,448.49987015945834,0
554e59675a4b43839a51c4e0,2025-03-06 23:01:29,106.39,mizw4fwyuz0@cbin,ohjadl4uy@okaxis,b6a664c19fea584d6a35,d160d8e0828f0ff9193d,APP,P2M,0,0,1,1,653.5611468697846,0
a264647a430a4a3fa3be4ba4,2025-03-04 02:34:11,1427.84,x6rv4wgwdrhw@ybl,6998957742pz77@ibl,e6d7b35bec2e5cd69ccc,dd2b26fa3b226776415f,APP,P2P,1,0,1,1,687.7994468873743,0
eab62f70f80a4de1ae6ba42a,2025-03-04 01:21:55,973.57,0828355322sp@okaxis,6zezxan@axisbank,e7b1fdc63770ede22ac8,5efa3a4e0e0a662d8fb5,APP,P2P,1,0,1,1,1370.3435135779437,0
